Order	Species	Scale	Deme	Nuc_Div	U_Haps	N_pairs	N_seqs	Medn_dt	N_dates	Mdn_dst	ag_post	ag_pre	built	tmax	tmin	vpdmax	precip	icide	Lon	Lat
Ephemeroptera	Baetis pluto	1	1	0	0.5	1	2	2013	2	0	0.006059523242835	0.040658165178946	0.037407195888064	20.1316661834717	6.69166660308838	13.5816669464111	1440	0.781262751808393	-83.8784	35.467
Ephemeroptera	Baetis pluto	1	2	0.00165869525197	0.4	45	10	2010	1	0	0.096681309870253	0.17592833532887	0.041511594617807	19.7250003814697	6.49833345413208	12.7083330154419	1479.09997558594	0.159979714869586	-83.8389	35.5839
Ephemeroptera	Baetis pluto	1	3	0.007178568351287	0.5	28	8	2010	1	0	0.096681309870253	0.17592833532887	0.054790590935169	19.8983335494995	6.74208331108093	13.0604166984558	1456.90502929688	0.159979714869586	-83.6937	35.6706
Ephemeroptera	Neochoroterpes oklahoma	1	1	0.003242147922999	0.5	15	6	2010	2	0	0.000477228361715	0.001518062801096	0.050186406653284	19.8972916603088	3.39937496185303	18.9535417556763	414.68000793457	0.251769486501107	-105.439	33.526
Ephemeroptera	Siphlonurus occidentalis	1	1	0.004863221884498	0.5	15	6	2010	2	0	0.051135499153492	0.031292114886039	0	13.1204166412354	-1.37749999761581	12.7025003433228	455.985000610352	0.303362941310012	-105.461	40.851
Ephemeroptera	Isonychia sicca	1	1	0.011723838471559	0.375	28	8	2010	2	0	0.145044584998069	0.188825941268802	0.040629470672389	18.3179168701172	6.31583333015442	12.4749999046326	1200.67999267578	0.13273949963912	-86.854	38.624
Ephemeroptera	Callibaetis pictus	1	1	0.001302648719062	0.375	28	8	2010	2	0	0.001039957928645	0.000987313764835	0.387087517934003	28.0406250953674	12.922708272934	33.3545837402344	357.099998474121	0.854918067709743	-112.141	34.059
Ephemeroptera	Baetis rusticans	1	1	0	0.25	6	4	2010	2	0	0.102959965513454	0.134284274268707	0.075822603719599	12.1100001335144	1.06520834565163	8.0914580821991	1108.32250976562	0.047569175239952	-75.365	43.73
Ephemeroptera	Baetis rusticans	1	2	0	0.5	1	2	2010	1	0	0.004277733311802	0.076563926067821	0.060527825588067	11.9141664505005	0.552916571497917	7.95291662216187	1099.91998291016	0.223604957716272	-73.945	43.628
Ephemeroptera	Labiobaetis propinquus	1	1	0	0.5	1	2	2013	2	0	0.66231501796432	0.282761079917444	0.055651176133104	15.4541664123535	4.34916687011719	10.5766668319702	1010.04998779297	0.188312807860828	-86.588	41.132
Ephemeroptera	Labiobaetis propinquus	1	2	0.012158054711246	0.5	6	4	2010	1	0	0.062817738015992	0.096931726629406	0.024089475193576	11.3475003242493	-1.02291676402092	7.95750021934509	1101.86999511719	0.817236972560896	-74.317	44.202
Ephemeroptera	Paraleptophlebia heteronea	1	1	0.021884498480243	0.5	15	6	2010	2	0	0.182346955397711	0.09079294692313	0.735665137614679	16.2400002479553	3.8308333158493	14.511458158493	504.162498474121	0.2280266316971	-117.983	46.318
Ephemeroptera	Paraleptophlebia heteronea	1	2	0.003039513677812	0.5	6	4	2010	1	0	0.051135499153492	0.031292114886039	0.03323782234957	14.2650003433228	0.23083321750164	13.6391668319702	499.059997558594	0.303362941310012	-105.327	40.575
Ephemeroptera	Ameletus subnotatus	1	1	0.003039513677812	0.5	6	4	2010	2	0	0.013888592855892	0.010442950535632	0.144371240332283	14.8629167079926	-0.95625002682209	15.0637500286102	444.345001220703	0.107543513159997	-107.063	39.649
Ephemeroptera	Ameletus subnotatus	1	2	0.003039513677812	0.5	6	4	2010	1	0	0.016392723056821	0.006614539878983	0.03721729172631	15.2091665267944	-2.6175000667572	16.0349998474121	325.260009765625	0.054810197898954	-108.033	40.502
Ephemeroptera	Acentrella nadineae	1	1	0	0.25	6	4	2010	2	0	0.096681309870253	0.17592833532887	0.021197364651962	20.0675001144409	6.99416661262512	13.3891665935516	1490.31750488281	0.159979714869586	-83.9346	35.6059
Ephemeroptera	Acentrella nadineae	1	2	0	0.25	6	4	2010	1	0	0.096681309870253	0.17592833532887	0.054790590935169	19.8983335494995	6.74208331108093	13.0604166984558	1456.90502929688	0.159979714869586	-83.6937	35.6706
Ephemeroptera	Ephemerella invaria	1	1	0.006754474839581	0.5	45	10	2010	5	0.239673951744972	0.029235442143295	0.077947383974782	0.064682312535776	17.852499961853	4.39958333969116	10.8816666603088	1297.61999511719	1.39824531413209	-83.0756	35.6468
Ephemeroptera	Ephemerella invaria	1	2	0.016272550589647	0.5	231	22	2010	7	0	0.029235442143295	0.077947383974782	0.037270642201835	17.7908325195312	4.41083335876465	10.7650003433228	1294.2099609375	1.39824531413209	-83.084	35.634
Ephemeroptera	Ephemerella invaria	1	3	0	0.5	1	2	2007	2	0	0.018541768975932	0.062748251824046	0.026949541284404	11.4724998474121	-1.02500009536743	7.85500001907349	1111.96997070312	0.152358515411637	-73.911	44.416
Ephemeroptera	Ephemerella invaria	1	4	0.004322863897332	0.5	45	10	2008	4	0	0.310973450833122	0.469021786846279	0.042943028914973	17.093334197998	6.05249977111816	11.75	1140.5	0.404851182938201	-75.741	40.338
Ephemeroptera	Ephemerella invaria	1	5	0	0.5	1	2	2006.5	2	0	0.029235442143295	0.077947383974782	0.038152610441767	17.9141674041748	4.38833332061768	10.9983329772949	1301.03002929688	1.39824531413209	-83.073	35.668
Ephemeroptera	Ephemerella invaria	1	6	0	0.5	1	2	2008.5	2	0	0.096681309870253	0.17592833532887	0.034354423131978	19.8138891855876	6.59499994913737	12.9630556106567	1466.10668945312	0.159979714869586	-83.698	35.6528
Ephemeroptera	Ephemerella invaria	1	7	0.013508949679162	0.5	45	10	2008	5	0	0.310973450833122	0.469021786846279	0.185787671232877	17.2516670227051	6.1933331489563	11.800416469574	1158.26000976562	0.404851182938201	-75.69	40.282
Ephemeroptera	Ephemerella invaria	1	8	0	0.25	6	4	2005.5	4	0	0.093603773212449	0.192511909310253	0.083261802575107	13.0583333969116	0.629166707396507	9.42750024795532	1196.01501464844	0.258130906356534	-75.018	42.175
Ephemeroptera	Ephemerella invaria	1	9	0.003860562896305	0.25	2278	68	2009	10	0	0.245353811707682	0.410004307883984	0.049856733524355	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.78426471	39.85952941
Ephemeroptera	Ephemerella invaria	1	10	0.00081053698075	0.333333333333333	15	6	1998.5	3	0	0.041260818077081	0.131555274252492	0.02723623853211	12.6916666030884	1.76625001430511	8.54833316802979	1349.29498291016	0.197205685726008	-74.581	41.902
Ephemeroptera	Ephemerella invaria	1	11	0.00322863336562	0.416666666666667	66	12	2008.5	6	0	0.245353811707682	0.410004307883984	0.328550932568149	17.3216667175293	6.18833351135254	11.3575000762939	1183.72998046875	0.457885081953694	-75.7819	39.8358
Ephemeroptera	Ephemerella invaria	1	12	0.009630076050859	0.5	45	10	1998.5	5	0	0.0950845120223	0.143653717582392	0.040950744558992	19.4729166030884	7.73124992847443	13.741250038147	1107.68499755859	0.298088501135325	-76.7601	38.564
Ephemeroptera	Ephemerella invaria	1	13	0.006934594168637	0.5	45	10	1998.5	5	0	0.0950845120223	0.143653717582392	0.014334862385321	19.5079174041748	7.87500023841858	13.5112500190735	1102.73999023438	0.298088501135325	-76.9035	38.499
Ephemeroptera	Ephemerella invaria	1	14	0.001890504776497	0.5	15	6	1998.5	5	0	0.165914878006975	0.183691320782199	0.074584050487665	19.6729164123535	7.95125007629395	13.550416469574	1114.46997070312	0.380930046358076	-76.7372	38.367
Ephemeroptera	Ephemerella invaria	1	15	0	0.5	1	2	1997.5	2	0	0.087179522745765	0.102650899745974	0.019765110283586	14.2550001144409	3.1875	9.37833309173584	1139.94006347656	0.205676296837958	-79.2142	39.541
Ephemeroptera	Ephemerella invaria	1	16	0	0.5	28	8	1997.5	2	0	0.535370286895983	0.339546800743498	0.088226869091951	19.3650007247925	7.75583338737488	12.4666662216187	1106.23004150391	0.283165877092482	-76.0472	39.021
Ephemeroptera	Ephemerella invaria	1	17	0.003096382123866	0.5	15	6	1997.5	3	0.371372369522532	0.535370286895983	0.339546800743498	0.087517934002869	19.1300001144409	7.53416657447815	12.4229168891907	1106.57995605469	0.283165877092482	-75.97626667	39.128
Ephemeroptera	Ephemerella invaria	1	18	0	0.5	1	2	1997.5	2	0	0.087179522745765	0.102650899745974	0.03877082136703	14.7183332443237	3.51833343505859	9.90625	1064.17999267578	0.205676296837958	-79.1212	39.554
Ephemeroptera	Ephemerella invaria	1	19	0.00445310532542	0.5	15	6	1998	3	0.017178747361653	0.125523838730543	0.253057513980965	0.146788990825688	17.7083333333333	6.51722192764282	12.2694444656372	1169.40999348958	0.32847693040789	-76.67593333	39.597
Ephemeroptera	Ephemerella invaria	1	20	0.004030116175786	0.5	120	16	2003.5	5	0	0.125523838730543	0.253057513980965	0.208261617900172	18.4016666412354	7.13305536905925	13.2261110941569	1143.26330566406	0.32847693040789	-76.719	39.429
Ephemeroptera	Ephemerella invaria	1	21	0	0.5	1	2	1998	2	0	0.187602163242121	0.254368578994838	0.026647564469914	18.5083341598511	6.58166670799255	13.590416431427	1158.01000976562	0.316666343307508	-76.222	39.618
Ephemeroptera	Ephemerella invaria	1	22	0	0.5	1	2	2000	2	0	0.187602163242121	0.254368578994838	0.055571469492982	17.9481248855591	6.44979166984558	12.6027083396912	1170.93249511719	0.316666343307508	-76.438	39.654
Ephemeroptera	Ephemerella invaria	1	23	0	0.5	1	2	2000	2	0	0.367746816076516	0.413001802073183	0.110188895248998	17.6566664377848	6.55472215016683	12.6899998982747	1106.81335449219	0.286790797011388	-76.949	39.528
Ephemeroptera	Ephemerella invaria	1	24	0	0.5	1	2	1998	2	0	0.187602163242121	0.254368578994838	0.038263849229012	17.7024993896484	6.36833333969116	12.2191667556763	1163.19995117188	0.316666343307508	-76.502	39.678
Ephemeroptera	Ephemerella invaria	1	25	0	0.5	1	2	1998	2	0	0.125523838730543	0.253057513980965	0.150688863375431	18.2829160690308	7.07124996185303	13.1366662979126	1144.24005126953	0.32847693040789	-76.758	39.472
Ephemeroptera	Ephemerella invaria	1	26	0	0.5	1	2	2000	2	0	0.367746816076516	0.413001802073183	0.111366245694604	18.1433334350586	6.69291687011719	13.1820831298828	1121.31500244141	0.286790797011388	-76.88	39.526
Ephemeroptera	Leucrocuta juno	1	1	0	0.5	1	2	2013	2	0	0.029235442143295	0.077947383974782	0.037270642201835	17.7908325195312	4.41083335876465	10.7650003433228	1294.2099609375	1.39824531413209	-83.084	35.634
Ephemeroptera	Leucrocuta juno	1	2	0	0.5	1	2	2010	1	0	0.096681309870253	0.17592833532887	0.034354423131978	19.8138891855876	6.59499994913737	12.9630556106567	1466.10668945312	0.159979714869586	-83.698	35.6528
Ephemeroptera	Leucrocuta juno	1	3	0	0.5	1	2	2010	1	0	0.314134659301822	0.411932590502727	0.074584050487665	18.4002084732056	6.26104164123535	13.8302085399628	1032.74752807617	0.193032305203794	-77.389	39.526
Ephemeroptera	Paraleptophlebia kirchneri	1	1	0	0.25	6	4	2010	2	0	0.175406735233483	0.322526615517287	0.067849985685657	20.5416660308838	8.28499984741211	13.6491670608521	1327.76000976562	0.401563541895522	-86.211	36.408
Ephemeroptera	Ameletus lineatus	1	1	0	0.5	1	2	2013	2	0	0.090576972059031	0.192291967225416	0.073149741824441	18.8400001525879	6.38583326339722	12.8633337020874	1228.9599609375	0.086212952030097	-86.549	38.327
Ephemeroptera	Ameletus lineatus	1	2	0	0.5	1	2	2010	1	0	0.106049307047225	0.178774238085996	0.067602406187339	19.5825004577637	7.7024998664856	13.4533338546753	1217.76000976562	0.042158814548645	-88.377	37.46
Ephemeroptera	Ameletus lineatus	1	3	0	0.5	1	2	2010	1	0	0.46451700033675	0.277099751446122	0.053550973654066	19.3700008392334	7.40916681289673	13.3616666793823	1183.69006347656	0.086030487269997	-88.375	37.632
Ephemeroptera	Ameletus lineatus	1	4	0.008321882417071	0.5	15	6	2010	2	0.02614013359548	0.0950845120223	0.143653717582392	0.019523399368361	19.377082824707	8.40000009536743	13.3816666603088	1078.66497802734	0.298088501135325	-77.0978	38.582
Ephemeroptera	Ameletus lineatus	1	5	0	0.5	1	2	2010	1	0	0.187602163242121	0.254368578994838	0.237482117310444	18.8175001144409	7.45583319664001	13.4037499427795	1162.25500488281	0.316666343307508	-76.2594	39.492
Ephemeroptera	Ameletus lineatus	1	6	0.045587459441152	0.5	28	8	2010	2	0	0.125523838730543	0.253057513980965	0.068025258323766	17.7770833969116	6.59583330154419	12.2687501907349	1169.64996337891	0.32847693040789	-76.591	39.606
Ephemeroptera	Ameletus lineatus	1	7	0	0.5	1	2	2009.5	2	0	0.328842426802745	0.436443145291047	0.327704636519748	17.6137504577637	6.02250003814697	11.9258332252502	1060.36999511719	0.284146762138255	-84.1272	39.3544
Ephemeroptera	Ameletus lineatus	1	8	0	0.5	1	2	2009.5	2	0	0.406173146029298	0.317887415508843	0.046511627906977	17.0974998474121	5.64958333969116	11.6354165077209	1089.14501953125	0.191160250402961	-87.2013	39.8927
Ephemeroptera	Ameletus lineatus	1	9	0	0.5	1	2	2009.5	2	0	0.114818889649361	0.186954887050644	0.052119129438717	19.4012498855591	7.31124997138977	13.4025001525879	1206.07000732422	0.058554592569782	-88.4422	37.5842
Ephemeroptera	Acentrella parvula	1	1	0.065132435953105	0.25	28	8	2010	2	0	0.004277733311802	0.076563926067821	0.072513614216108	12.7381250858307	0.870208375155926	8.66062521934509	1158.26751708984	0.223604957716272	-73.819	43.48
Ephemeroptera	Acentrella parvula	1	2	0	0.5	1	2	2010	1	0	0.094990083013326	0.151303359030878	0.052223816355811	11.0893747806549	-0.681458279490471	7.69062495231628	1263.4700012207	0.083862939971908	-75.103	43.611
Ephemeroptera	Leucrocuta thetis	1	1	0.005530125191287	0.5	91	14	2010	2	0	0.029235442143295	0.077947383974782	0.037270642201835	17.7908325195312	4.41083335876465	10.7650003433228	1294.2099609375	1.39824531413209	-83.084	35.634
Ephemeroptera	Baetisca lacustris	1	1	0	0.5	1	2	2013	2	0	0.738546051551032	0.459407385013884	0.042742398164085	15.2562499046326	3.77999997138977	11.0766668319702	918.630004882812	0.228222456449789	-89.549	41.643
Ephemeroptera	Baetisca lacustris	1	2	0	0.5	1	2	2010	1	0	0.627466579169707	0.305007532445216	0.043515602633839	18.2308330535889	6.84749984741211	12.6108331680298	1075.38000488281	0.130797612211655	-88.207	39.156
Ephemeroptera	Baetisca lacustris	1	3	0	0.5	1	2	2010	1	0	0.812000684124939	0.473534670579098	0.070796460176991	15.960000038147	4.33333349227905	11.2749996185303	970.960021972656	0.17192388444154	-87.788	40.969
Ephemeroptera	Baetisca lacustris	1	4	0	0.5	1	2	2010	1	0	0.707492015820044	0.438995304162373	0.341819221967963	15.0330556233724	3.65972224871317	10.943333307902	943.076680501302	0.257062679850353	-89.637	41.762
Ephemeroptera	Baetisca lacustris	1	5	0	0.5	1	2	2010	1	0	0.553141555249005	0.363092235554507	0.016595135908441	16.4095830917358	5.86708331108093	11.3150000572205	962.174987792969	0.157312372506604	-91.082	40.738
Ephemeroptera	Baetis brunneicolor	1	1	0.006369426751592	0.5	6	4	2010	2	0	0.548644520290219	0.429005692368973	0.412371134020619	14.8179168701172	3.60312497615814	10.2393748760223	896.679992675781	0.206228943733274	-88.32	41.98
Ephemeroptera	Baetis brunneicolor	1	2	0	0.5	1	2	2010	1	0	0.548644520290219	0.429005692368973	0.333142530051517	14.8883333206177	3.59083318710327	10.1875	912.780029296875	0.206228943733274	-88.449	41.79
Ephemeroptera	Attenella margarita	1	1	0	0.5	1	2	2013	2	0	0.093863646135855	0.086326042353359	0.180200860832138	18.1587505340576	2.20916676521301	17.2045841217041	447.65998840332	0.20899829085561	-105.216	39.986
Ephemeroptera	Attenella margarita	1	2	0.003039513677812	0.5	6	4	2010	1	0	0.00868323133183	0.009395428032266	0.121637092157985	14.5766668319702	4.89750003814697	9.58666706085205	1803.78002929688	0.965268837740182	-121.705	47.4532
Ephemeroptera	Heptagenia elegantula	1	1	0	0.5	1	2	2013	2	0	0.652383203912693	0.410997061702521	0.037876614060258	16.602499961853	5.05083322525024	11.6516666412354	947.369995117188	0.141643404189606	-90.5153	40.496
Ephemeroptera	Heptagenia elegantula	1	2	0	0.5	1	2	2010	1	0	0.553141555249005	0.363092235554507	0.016642754662841	16.4095830917358	5.86708331108093	11.3150000572205	962.174987792969	0.157312372506604	-91.0818	40.7381
Ephemeroptera	Heptagenia elegantula	1	3	0	0.5	1	2	2010	1	0	0.589557860131566	0.373643907904031	0.034393809114359	15.7704162597656	4.84624981880188	10.9670834541321	940.049987792969	0.198330056676028	-90.626	41.0969
Ephemeroptera	Fallceon quilleri	1	1	0	0.5	1	2	2013	2	0	0.000477228361715	0.001518062801096	0.050186406653284	19.8972916603088	3.39937496185303	18.9535417556763	414.68000793457	0.251769486501107	-105.439	33.526
Ephemeroptera	Fallceon quilleri	1	2	0	0.166666666666667	15	6	2010	1	0	0.131081736688695	0.055827451206118	0.054919908466819	15.8104164600372	0.521458297967911	14.5975000858307	383.389999389648	0.267720719107172	-104.941	40.899
Ephemeroptera	Fallceon quilleri	1	3	0	0.5	1	2	2010	1	0	0.051135499153492	0.031292114886039	0.014621559633028	14.4195833206177	-0.40958334878087	13.6595830917358	424.949996948242	0.303362941310012	-105.086	40.9755
Ephemeroptera	Fallceon quilleri	1	4	0	0.5	1	2	2010	1	0	0.001039957928645	0.000987313764835	0.149685174585003	25.984167098999	7.95583343505859	30.4416675567627	325.329986572266	0.854918067709743	-112.004	34.75
Ephemeroptera	Fallceon quilleri	1	5	0	0.5	1	2	2010	1	0	0.02663790013731	0.002137167533165	0.333237657864524	31.2124996185303	15.4662494659424	39.279167175293	85.625	4.6214330767202	-114.498	32.6924
Ephemeroptera	Afghanurus inconspicua	1	1	0	0.5	1	2	2013	2	0	0.804569464708805	0.482621414517085	0.032979638657872	16.4033336639404	4.90375018119812	11.340416431427	945.410003662109	0.16399935734035	-88.6875	40.5947
Ephemeroptera	Rhithrogena anomala	1	1	0	0.5	1	2	2013	2	0	0.096681309870253	0.17592833532887	0.034354423131978	19.8138891855876	6.59499994913737	12.9630556106567	1466.10668945312	0.159979714869586	-83.698	35.6528
Ephemeroptera	Rhithrogena anomala	1	2	0.012158054711246	0.5	6	4	2010	1	0	0.056318344469297	0.16376795419791	0.036909871244635	19.2691669464111	5.36749982833862	12.6633329391479	1538.34997558594	0.228603537397781	-83.6155	35.6628
Ephemeroptera	Rhithrogena anomala	1	3	0	0.5	1	2	2010	1	0	0.096681309870253	0.17592833532887	0.132588774341352	20.125	7.26166677474976	13.1625003814697	1428.23999023438	0.159979714869586	-83.7155	35.6682
Ephemeroptera	Heterocloeon amplum	1	1	0.005065856129686	0.5	6	4	2010	2	0	0.018541768975932	0.062748251824046	0	11.0358333587646	-0.679999887943268	7.2887499332428	1134.92999267578	0.152358515411637	-73.989	43.912
Ephemeroptera	Siphloplecton basale	1	1	0	0.5	1	2	2013	2	0	0.610336642453395	0.376522260307842	0.168626326355033	15.6016669273376	4.69041657447815	10.6633334159851	1017.45498657227	0.12714437777838	-86.0761	40.8574
Ephemeroptera	Siphloplecton basale	1	2	0	0.5	1	2	2010	1	0	0.66231501796432	0.282761079917444	0.052963068995133	15.4541664123535	4.34916687011719	10.5766668319702	1010.04998779297	0.188312807860828	-86.588	41.1316
Ephemeroptera	Labiobaetis ephippiatus	1	1	0	0.5	1	2	2013	2	0	0.429719588531633	0.302585436598674	0.032396788990826	17.0525007247925	5.46666669845581	11.9524998664856	975.795013427734	0.115601506791634	-90.492	40.232
Ephemeroptera	Heptagenia solitaria	1	1	0.003039513677812	0.5	6	4	2010	2	0	0.051135499153492	0.031292114886039	0.238177128116939	17.3383340835571	1.3824999332428	15.8554162979126	417.615005493164	0.303362941310012	-105.141	40.623
